ら戳,跋,参璸戈,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2022-01-01,キ马,キА,16.84642857142857,NaN,0.4083773291925466,NaN,2.675703463203463,16.773322510822513,19.49193722943723,29.090221088435374,25.127587991718425,15.927795031055899,0.08035714285714284,83.92261904761905,1.597153209109731,NaN,70.14880952380952,67.03571428571429,2.250595238095238,1.9464285714285714
2022-01-08,キ马,キА,14.486309523809524,NaN,0.44175983436853,NaN,3.492184265010352,17.89231366459627,21.432919254658383,27.271753246753246,31.448757763975152,20.097567287784678,0.050595238095238075,76.38690476190477,1.4789337474120081,NaN,57.42857142857143,59.36904761904763,2.248809523809524,1.9910714285714286
2022-01-15,キ马,キА,16.41622807017544,NaN,0.3835551948051948,NaN,2.6298720397249804,15.411182836771072,18.074390119684235,31.210678481919082,16.749482401656316,11.382073844030364,0.13889838231943494,86.31641604010026,1.349974120082816,NaN,64.71773182957394,69.984335839599,2.89733709273183,2.537437343358396
2022-01-22,キ马,キА,18.164285714285715,NaN,0.41192805383022774,NaN,3.1364718614718616,16.828463203463205,20.008766233766234,24.887121212121208,20.214285714285715,12.066252587991718,0.19642857142857142,91.16071428571429,NaN,NaN,89.4940476190476,91.87499999999999,1.9214285714285713,1.6827380952380953
2022-01-29,キ马,キА,14.4125,NaN,0.2798701298701299,NaN,1.1709183673469388,8.066921768707482,9.285884353741496,36.27159863945578,11.072722567287784,8.636645962732919,0.48596938775510207,90.82142857142857,1.4241883116883116,NaN,45.54166666666667,49.035714285714285,2.625595238095238,2.3839285714285716
2022-02-05,キ马,キА,15.238690476190476,NaN,0.3460660173160173,NaN,2.463979591836735,13.629166666666666,16.12925170068027,30.78955930198166,16.80564182194617,11.283549783549784,0.1845238095238095,89.39285714285714,1.3022727272727275,NaN,90.2440476190476,96.71428571428571,2.174404761904762,1.8839285714285714
2022-02-12,キ马,キА,15.957738095238096,NaN,0.38359523809523804,NaN,2.130815018315018,15.097648185148184,17.27825507825508,33.40295918367347,21.117272996154984,13.1393818396924,0.2702380952380952,87.4047619047619,1.0936611008039578,NaN,52.91309523809524,51.017857142857146,2.473809523809524,2.1664285714285714
2022-02-19,キ马,キА,13.125,NaN,0.31047619047619046,NaN,2.4252070393374736,12.682867494824015,15.147670807453418,33.29253246753247,10.37189440993789,8.333074534161492,0.8154761904761905,89.17261904761905,0.979563492063492,NaN,48.22023809523809,51.839285714285715,3.082142857142857,2.7404761904761905
2022-02-26,キ马,キА,20.114285714285717,NaN,0.5023783643892339,NaN,3.4428430265386787,19.705738283455673,23.183714473931865,34.01913265306122,43.51009316770187,28.601708074534162,0.0,73.92857142857143,1.0618482966309053,NaN,159.01190476190476,152.31547619047618,1.430952380952381,1.2148809523809523
2022-03-05,キ马,キА,18.298809523809524,NaN,0.35706521739130437,NaN,2.6850931677018637,16.44337474120083,19.171325051759833,37.51345238095238,34.38871635610766,17.99375,0.24702380952380953,68.21428571428571,1.2857048748353095,NaN,112.33928571428571,111.44642857142857,2.0023809523809524,1.6720238095238094
2022-03-12,キ马,キА,22.39047619047619,NaN,0.4368398268398268,NaN,3.4463979860718985,21.118682947487294,24.612198851872762,27.11024844720497,39.42339544513458,24.268374741200827,0.032738095238095226,70.70238095238095,1.6635795622596865,NaN,176.70833333333331,178.60714285714286,1.125,0.9375
2022-03-19,キ马,キА,19.136180124223603,NaN,0.43023809523809525,NaN,3.433353723571115,19.12582972582973,22.596622278687498,33.33752587991719,28.327898550724637,15.768374741200828,0.24404761904761904,85.4120082815735,1.3279761904761906,NaN,105.42261904761904,104.92857142857143,1.5773809523809523,1.273809523809524
2022-03-26,キ马,キА,19.05238095238095,NaN,0.33450051759834365,NaN,2.497716477895506,16.29652600170503,18.83569601753745,32.69804421768708,21.47955486542443,11.30072463768116,0.9496753246753247,84.42857142857143,1.028169449598021,NaN,76.22619047619047,76.96428571428571,2.4398809523809524,2.1208333333333336
2022-04-02,キ马,キА,18.923214285714288,NaN,0.27005952380952375,NaN,1.6922619047619047,10.803571428571429,12.552380952380954,42.37202380952381,24.093167701863354,10.475155279503104,0.29166666666666663,72.80357142857143,1.2636904761904761,NaN,81.60119047619047,83.22023809523809,2.969047619047619,2.624404761904762
2022-04-09,キ马,キА,23.688690476190477,NaN,0.3300207039337474,NaN,3.7931041784302653,15.933603896103895,19.777903256164127,30.174167137210613,28.21195652173913,15.791149068322982,0.2648809523809524,70.6547619047619,1.755175983436853,NaN,158.97023809523807,147.17261904761904,1.625,1.3565476190476191
2022-04-16,キ马,キА,20.004761904761903,NaN,0.424258658008658,NaN,2.7456027667984193,18.184848484848484,20.964963297571995,42.6413796348579,37.3944099378882,20.062111801242235,0.11607142857142856,76.97023809523809,1.4233813288161115,NaN,89.5261387163561,93.69565217391303,1.6363354037267082,1.4526138716356107
2022-04-23,キ马,キА,26.373809523809523,NaN,0.313574016563147,NaN,2.8089803312629402,13.353700828157352,16.203985507246376,20.10062851227448,32.324275362318836,17.933488612836438,0.005952380952380943,81.68452380952381,1.386024844720497,NaN,191.94642857142858,193.35119047619045,1.1166666666666667,0.8940476190476191
2022-04-30,キ马,キА,20.616666666666667,NaN,0.2972619047619047,NaN,1.6601449275362319,11.976190476190478,13.68299689440994,42.06964285714286,14.050983436853002,6.154761904761905,0.2202380952380952,83.71428571428571,1.019642857142857,NaN,49.976190476190474,51.9345238095238,2.4452380952380954,2.181547619047619
2022-05-07,キ马,キА,24.574404761904763,NaN,0.2832142857142857,NaN,2.276252319109462,14.279769635126778,16.60330086580087,22.981201868307128,17.886904761904763,8.125,0.16071428571428573,84.14285714285714,1.1900288376220052,NaN,121.262987012987,118.20833333333333,1.4284632034632037,1.1931818181818181
2022-05-14,キ马,キА,21.20595238095238,NaN,0.2869047619047619,NaN,1.5052018633540372,12.362707039337474,13.911671842650104,42.02409284079765,11.690217391304348,4.880717108977978,1.1220238095238095,86.23214285714286,0.9448757763975156,NaN,43.988095238095234,46.27380952380952,2.519047619047619,2.2279761904761903
2022-05-21,キ马,キА,22.70952380952381,NaN,0.37752846790890265,NaN,3.7388528138528137,17.581277056277056,21.359632034632032,22.392748917748918,11.861283643892339,6.522256728778467,2.1193064182194616,91.73809523809526,0.9974120082815735,NaN,83.67261904761905,94.92261904761904,0.8398809523809524,0.7017857142857143
2022-05-28,キ马,キА,28.00357142857143,NaN,0.20285714285714282,NaN,2.243892339544513,9.887681159420291,12.17947722567288,14.992261904761904,14.158902691511386,5.857645232005845,0.032738095238095226,79.99404761904762,1.1791666666666667,NaN,232.88690476190476,227.3928571428571,1.5583333333333333,1.2750000000000001
2022-06-04,キ马,キА,26.226190476190478,NaN,0.2836688311688311,NaN,2.423538961038961,12.967478354978354,15.432142857142859,22.87311076604555,15.543290043290044,6.412267080745342,1.0393374741200827,82.18452380952382,0.941086889301175,NaN,172.6488095238095,182.0952380952381,1.5369047619047618,1.3
2022-06-11,キ马,キА,26.700595238095236,NaN,0.2519642857142857,NaN,3.73258281573499,10.898835403726709,14.672696687370602,14.375077639751552,13.435300207039337,4.67675983436853,0.255952380952381,82.63095238095238,1.1267857142857143,NaN,200.66666666666666,202.50595238095238,1.4452380952380952,1.211904761904762
2022-06-18,キ马,キА,29.523809523809526,NaN,0.22926406926406923,NaN,2.6957142857142857,10.01547619047619,12.757261904761904,15.440942028985505,19.34446169772257,8.058488612836438,0.0,69.86309523809523,1.1562770562770563,NaN,213.00595238095235,212.66666666666666,1.5916666666666666,1.3
2022-06-25,キ马,キА,29.35833333333333,NaN,0.23248447204968942,NaN,2.4710544889892714,11.448809523809524,13.962438829286656,19.424456521739128,15.898033126293996,5.99896480331263,0.032738095238095226,70.77380952380952,1.0628717297195558,NaN,176.44047619047618,174.6547619047619,1.3488095238095237,0.9559523809523809
2022-07-02,キ马,キА,29.004166666666666,NaN,0.23802253905514772,NaN,2.8019480519480515,10.83198051948052,13.676082251082251,18.19328231292517,16.97567287784679,6.002846790890269,0.053830227743271196,76.29166666666666,0.9188146997929607,NaN,209.75595238095235,209.02976190476187,1.155357142857143,0.9208333333333333
2022-07-09,キ马,キА,30.39345238095238,NaN,0.17619047619047618,NaN,1.9207251082251082,9.384869659326181,11.341064370412196,19.863690476190477,17.252846790890267,6.049948240165632,0.0,72.13095238095238,1.0910714285714287,NaN,240.5535714285714,239.06547619047618,1.675,1.4119047619047618
2022-07-16,キ马,キА,31.09345238095238,NaN,0.1822851966873706,NaN,2.194513457556936,8.99689440993789,11.233514492753624,19.51953933747412,19.065217391304348,6.087215320910973,0.0029761904761904717,67.00595238095238,1.1214544513457558,NaN,229.08333333333331,229.3928571428571,2.0053571428571426,1.6386904761904761
2022-07-23,キ马,キА,30.828571428571426,NaN,0.2114104554865424,NaN,1.5812229437229437,11.14047619047619,12.762554112554112,25.98938923395445,21.188829286655373,10.4980707698099,0.29166666666666663,71.1547619047619,1.3685041407867493,NaN,233.51785714285714,231.20729813664593,1.5276138716356107,1.180357142857143
2022-07-30,キ马,キА,29.351785714285715,NaN,0.2645238095238095,NaN,2.2413220551378443,12.231273836765828,14.513492971559332,25.752836134453784,16.369306418219463,10.105848861283645,0.5089285714285714,74.85714285714286,1.1718984962406014,NaN,187.33712121212122,181.38457556935813,1.2234989648033125,0.9420454545454545
