日期,地區,統計資料,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2021-04-02,冬山,平均值,21.370238095238097,NaN,0.31996376811594196,NaN,2.5117753623188404,6.196687370600414,8.754632505175985,35.36369047619048,34.007246376811594,16.903726708074537,0.03452380952380951,77.67261904761905,1.8243012422360247,NaN,150.88095238095235,162.07142857142858,1.5589285714285717,1.280952380952381
2021-04-09,冬山,平均值,21.819642857142856,NaN,0.29866459627329195,NaN,2.3505175983436852,5.350025879917184,7.7376811594202906,31.790087991718426,15.664078674948241,7.311335403726708,0.15507246376811593,86.94047619047619,1.4787525879917183,NaN,199.08333333333331,206.4345238095238,1.2773809523809523,1.030952380952381
2021-04-16,冬山,平均值,21.979166666666664,NaN,0.2944642857142857,NaN,3.026065782044043,5.615963203463203,8.677218614718614,29.73685064935065,35.070910973084885,14.076604554865424,0.11428571428571424,81.98214285714286,1.6694805194805193,NaN,210.7738095238095,205.13095238095235,1.4511904761904761,1.2023809523809526
2021-04-23,冬山,平均值,22.53690476190476,NaN,0.244083850931677,NaN,3.3215986394557824,4.682142857142857,8.049574829931972,24.892483732623482,20.314958592132506,8.368530020703934,0.2583333333333333,86.47023809523809,1.9736283643892343,NaN,205.12499999999997,198.29166666666666,1.4601190476190475,1.1898809523809526
2021-04-30,冬山,平均值,24.46190476190476,NaN,0.32062888198757766,NaN,3.2499835309617917,5.238459909655561,8.533342744212309,26.03126293995859,27.452750665483585,10.260469602860907,0.013250517598343657,82.66666666666667,2.3807712215320906,NaN,176.85714285714286,180.70833333333331,1.4142857142857144,1.125595238095238
2021-05-07,冬山,平均值,28.072619047619046,NaN,0.2946995576886881,NaN,3.2447722567287784,5.019306418219462,8.310274327122153,19.68335921325052,28.839655427388347,11.666407867494824,0.013095238095238087,81.23809523809523,1.831625258799172,NaN,192.33928571428572,179.63095238095235,1.4535714285714285,1.200595238095238
2021-05-14,冬山,平均值,29.84583333333333,NaN,0.2600595238095238,NaN,4.128463203463204,4.115205627705628,8.293560606060606,18.692857142857143,27.314205721814414,9.738354037267081,0.0214285714285714,77.42261904761905,2.763365800865801,NaN,190.2142857142857,187.34523809523807,1.488690476190476,1.156547619047619
2021-05-21,冬山,平均值,28.723214285714285,NaN,0.24426030491247877,NaN,2.5002046866177303,6.208225108225108,8.75281855825334,25.477279785431957,25.434265010351965,9.434006211180124,0.08074534161490683,83.66071428571429,1.9689064558629776,NaN,155.17857142857142,151.04761904761904,1.5398809523809525,1.2249999999999999
2021-05-28,冬山,平均值,27.46011904761905,NaN,0.2564880952380952,NaN,2.350595238095238,5.710947204968944,8.103493788819875,27.708048654244305,20.267339544513455,6.3227225672877845,0.644047619047619,87.0952380952381,2.080879446640316,NaN,187.46428571428572,173.21428571428572,1.4148809523809525,1.025
2021-06-04,冬山,平均值,27.22202380952381,NaN,0.218889751552795,NaN,2.7958874458874456,5.793019480519481,8.62732683982684,25.875155279503105,18.35688405797102,8.086805555555555,0.3476190476190476,87.97619047619048,1.707841614906832,NaN,186.79761904761904,182.7678571428571,1.4672619047619047,1.1065476190476191
2021-06-11,冬山,平均值,30.463690476190475,NaN,0.2289777432712215,NaN,3.2053539597657243,5.82991151005857,9.080729564553094,18.25892857142857,22.63975155279503,7.813664596273292,0.0023809523809523716,75.77380952380953,1.8643170426065165,NaN,175.46428571428572,169.8630952380952,1.5220238095238094,1.2666666666666664
2021-06-18,冬山,平均值,29.24345238095238,NaN,0.22396997929606624,NaN,1.7909420289855071,5.408126293995859,7.242520703933748,30.851190476190478,21.514492753623188,9.131211180124224,0.7088509316770184,82.10714285714286,2.015631469979296,NaN,181.76785714285714,182.51190476190476,1.5047619047619047,1.2321428571428572
2021-06-25,冬山,平均值,29.164285714285715,NaN,0.2395238095238095,NaN,2.8202380952380954,7.019642857142857,9.869642857142859,21.760119047619046,26.478593611357585,8.130952380952381,0.1488095238095238,81.65476190476191,1.9520833333333334,NaN,176.00595238095235,177.60119047619045,1.3363095238095237,1.0547619047619048
2021-07-02,冬山,平均值,30.880357142857143,NaN,0.1771816770186335,NaN,2.269233954451346,5.05174430641822,7.451806418219462,18.30828896776102,22.565993788819874,7.892621870882741,0.026190476190476184,74.73214285714286,1.1320134575569358,NaN,173.82142857142858,176.06547619047618,1.9964285714285714,1.6942287784679089
2021-07-09,冬山,平均值,30.84107142857143,NaN,0.1644047619047619,NaN,2.5012939958592133,5.428752587991718,7.97743271221532,16.560714285714287,19.211607142857144,5.397256728778467,0.0,73.27976190476191,0.9964285714285713,NaN,178.9880952380952,175.22619047619045,1.7845238095238096,1.5250000000000001
2021-07-16,冬山,平均值,29.60261387163561,NaN,0.11300724637681155,NaN,2.4564958592132506,4.2302795031055895,6.731651138716357,14.244123736451101,14.084368530020706,3.1881469979296067,0.21996753246753245,76.08178053830228,0.7396739130434782,NaN,207.8452380952381,207.89259834368528,2.1623447204968946,1.8422619047619047
2021-07-23,冬山,平均值,30.235533126293998,NaN,0.170064935064935,NaN,1.5648809523809522,5.055357142857143,6.6642857142857155,23.918452380952377,20.33695652173913,7.751552795031055,0.6666666666666667,74.76423395445134,0.9083333333333333,NaN,211.95833333333331,213.95238095238093,1.9238095238095239,1.6589285714285713
2021-07-30,冬山,平均值,28.547023809523807,NaN,0.24270562770562767,NaN,1.8038419913419914,5.929166666666666,7.7762987012987015,23.063224637681156,20.446969696969695,6.471861471861472,0.641156462585034,88.00595238095238,0.8043290043290044,NaN,185.0178571428571,187.86904761904756,1.2291666666666665,0.9755952380952381
2021-08-06,冬山,平均值,28.9077380952381,NaN,0.23041666666666663,NaN,2.449404761904762,7.02797619047619,9.519642857142857,19.294642857142858,27.412525879917183,8.120082815734989,0.23511904761904762,84.73809523809523,0.8212662337662338,NaN,192.5,196.91666666666666,1.3047619047619048,1.0255952380952382
2021-08-13,冬山,平均值,28.93035714285714,NaN,0.2070737207926649,NaN,2.470122316661218,6.244145690312739,8.758773291925467,16.22200474011115,26.278726708074537,7.767174854131376,0.27113918690005645,82.77976190476191,0.9363427979887607,NaN,201.7608225108225,208.65346790890268,1.2724120082815733,1.0144480519480519
2021-08-20,冬山,平均值,29.58154761904762,NaN,0.22107142857142856,NaN,2.495238095238095,6.445833333333334,8.983333333333333,17.737562656641604,26.324534161490682,10.129399585921325,0.0029761904761904717,77.82738095238095,1.2238095238095237,NaN,200.75595238095235,194.53571428571425,1.4035714285714285,1.1517857142857142
2021-08-27,冬山,平均值,29.972619047619048,NaN,0.1669047619047619,NaN,2.551242236024845,4.332712215320911,6.928752587991718,9.685119047619049,15.89553924336533,5.485224920007529,0.07142857142857142,73.64285714285714,0.8735507246376811,NaN,185.1547619047619,187.3392857142857,1.926190476190476,1.6672619047619046
2021-09-03,冬山,平均值,29.919642857142858,NaN,0.20190476190476186,NaN,2.9785714285714286,5.433333333333333,8.454166666666667,11.51801948051948,16.893115942028984,5.737577639751552,0.0,71.54166666666667,1.1523809523809523,NaN,175.31547619047618,177.5595238095238,1.8380952380952382,1.5291666666666668
2021-09-10,冬山,平均值,28.726785714285715,NaN,0.227797619047619,NaN,2.675595238095238,6.893452380952381,9.619642857142859,16.759778911564627,20.625,7.821428571428571,0.9017857142857143,80.52380952380953,0.9815476190476191,NaN,178.82738095238093,184.66071428571428,1.986904761904762,1.706547619047619
2021-09-17,冬山,平均值,29.133333333333333,NaN,0.2496790890269151,NaN,1.867494824016563,6.126423395445135,8.04363354037267,18.552380952380954,21.440476190476193,8.037784679089027,0.0,78.36309523809523,0.9465062111801242,NaN,184.5595238095238,185.05357142857142,1.4273809523809524,1.1583333333333332
2021-09-24,冬山,平均值,27.776785714285715,NaN,0.20936362645744794,NaN,1.8497953133822698,5.568872733546646,7.459086203651421,21.81817770357571,25.256164125729345,9.517080745341614,0.039231601731601715,81.55952380952381,0.8912255405594732,NaN,189.44047619047618,184.67857142857142,1.4791666666666667,1.211904761904762
2021-10-01,冬山,平均值,27.663095238095234,NaN,0.2470238095238095,NaN,2.6952380952380954,6.776785714285714,9.508333333333335,23.94237012987013,22.712474120082817,7.489906832298137,0.3273809523809524,81.38690476190477,1.1406462585034014,NaN,187.85119047619045,180.08928571428572,1.918452380952381,1.6464285714285711
2021-10-08,冬山,平均值,27.7241718426501,NaN,0.22395703933747407,NaN,3.069642857142857,6.672704081632653,9.793877551020406,15.152040816326531,21.278138528138527,6.5856625258799175,1.8621894409937887,91.22929606625259,1.0842391304347827,NaN,150.51785714285714,152.23214285714286,2.4464285714285716,2.142857142857143
2021-10-15,冬山,平均值,23.77559523809524,NaN,0.19999999999999998,NaN,1.7255952380952382,5.866071428571429,7.639880952380952,27.71547619047619,16.940476190476186,4.476190476190476,0.7113095238095237,86.20238095238095,0.7952380952380952,NaN,216.8392857142857,212.1130952380952,1.581547619047619,1.2946428571428572
2021-10-22,冬山,平均值,20.947619047619046,NaN,0.20452898550724632,NaN,1.0118506493506492,6.005844155844156,7.064556277056277,35.01266233766234,13.425465838509316,5.295548654244306,0.9253246753246753,96.44642857142857,0.7230590062111801,NaN,262.4642857142857,260.36309523809524,1.1833333333333333,0.9500000000000001
2021-10-29,冬山,平均值,21.59404761904762,NaN,0.21523809523809523,NaN,1.217857142857143,6.961309523809525,8.223809523809525,35.609268707483,18.34187370600414,7.851190476190476,0.5386904761904762,92.19642857142857,0.7327380952380952,NaN,253.89285714285714,253.06547619047618,1.0839285714285716,0.8541666666666666
2021-11-05,冬山,平均值,21.242772108843536,NaN,0.2500974025974026,NaN,1.6272727272727272,6.033008658008659,7.705573593073593,32.96658163265306,22.476966873706,8.150103519668736,0.0119047619047619,81.61309523809523,0.8933441558441558,NaN,197.8035714285714,198.4583333333333,1.2982142857142858,1.1142857142857143
2021-11-12,冬山,平均值,19.96845238095238,NaN,0.23061801242236024,NaN,1.7436335403726706,8.110119047619047,9.89751552795031,29.448639455782313,19.004917184265008,7.74611801242236,0.25595238095238093,91.76298701298701,0.7507763975155279,NaN,256.41666666666663,241.44047619047615,1.0761904761904761,0.8726190476190476
2021-11-19,冬山,平均值,19.747023809523807,NaN,0.2340760869565217,NaN,1.7730848861283643,6.5290890269151145,8.344668737060042,27.30705782312925,15.69332298136646,5.125517598343685,0.35131987577639745,85.73214285714286,0.7787525879917184,NaN,233.7738095238095,224.66666666666666,1.2886904761904763,1.0988095238095237
2021-11-26,冬山,平均值,18.762012987012987,NaN,0.22197510822510821,NaN,2.069047619047619,7.132142857142858,9.250595238095238,29.085969387755103,19.233954451345756,10.029761904761903,0.806547619047619,82.42099567099567,0.6603896103896103,NaN,243.5,239.10714285714286,1.5017857142857143,1.3208333333333333
2021-12-03,冬山,平均值,17.826190476190476,NaN,0.21668737060041407,NaN,1.9150879917184265,7.72978778467909,9.69526397515528,31.03886054421769,19.04503105590062,8.63483436853002,0.3295454545454546,77.85714285714286,0.7357401656314699,NaN,249.75,249.50595238095235,1.2827380952380951,1.0517857142857143
2021-12-10,冬山,平均值,19.750595238095237,NaN,0.2720759390712807,NaN,2.2816955266955268,8.109520202020203,10.4321645021645,24.807095664352694,15.1796066252588,7.20149558679307,0.6607142857142856,86.18452380952381,0.6783237207926648,NaN,232.4880952380952,224.27976190476187,0.9767857142857144,0.7982142857142858
2021-12-17,冬山,平均值,18.004761904761903,NaN,0.24703157349896473,NaN,1.8193877551020408,7.228826530612245,9.092857142857143,26.538180272108843,18.833592132505174,8.109989648033126,0.13392857142857142,83.10119047619048,0.6556356600611258,NaN,237.54166666666669,233.09523809523807,1.1511904761904763,0.9732142857142857
2021-12-24,冬山,平均值,16.295833333333334,NaN,0.2579755434782608,NaN,2.03143115942029,6.974796195652174,9.05548007246377,31.008333333333333,19.60778985507246,9.829710144927535,0.9765625,86.67708333333333,1.03455615942029,NaN,231.06770833333331,231.73437499999997,1.4489583333333333,1.1927083333333335
